cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr0,cg0,cb0,ca0,p1,5,,,,,,,,1,,,,cb0,1,cb0,1,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,,,,,,1,,,,cb0,1,cb0,1,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,,,,,,,,,,,1,,,,,1,1,1,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,1,,,,,,,,,,,cr0,cb0,3,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,cb0,1,cb0,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0,1,cb0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
