cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,1,cr0,1,cr0,1,1,,,,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,cr0,1,cr0,1,cr128,cg128,cb128,1,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,cb0,1,cb0,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cb0,1,cb0,1,,,,,1,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,1,1,1,1,1,mx1,tx12,ts60,1,,,,,,,,,,,,mx1,tx-12,ca192,6,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,ts60,1,,,,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr128,cg128,cb128,1,ts60,cr128,cg128,cb128,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,,,cr0,cb0,3,,,,,,,,,,,,,cr0,cb0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ts60,ca64,1,ts60,cr192,cg192,cb192,1,ts60,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,cr192,cg192,cb192,1,ts60,1,ts60,ca64,1,
,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,,,,,,,,,cr0,cb0,3,,,,,,,,,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,,1,1,1,,,,,1,,,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,,,,,cb0,1,cb0,1,,1,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,ca128,2,,,,,,,,,,,,cb0,1,cb0,1,,1,,,,,1,,,1,1,1,1,1,1,1,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,,,,,,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,,,,,,,,,,,,,,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr0,cg0,cb0,ca0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,cr0,1,cr0,1,cr0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cr0,1,cr0,1,cr0,1,,,,,,,,,,,,,,,,,,,,,cr0,cg0,cb0,ca0,4,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,1,,,,,1,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,,,,,,1,,,,,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,,,,,,,,,,,,cr0,1,cr0,1,cr0,1,cr0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cr0,1,cr0,1,cr0,1,cr0,1,,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,,1,1,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,my0.5,ty5,ts10,cr192,cg192,cb192,1,ts10,cr0,1,,,,,,,,,,,,ts10,cr0,1,ts10,cr0,1,ts10,cr0,1,ts10,cr0,1,ts10,cg0,cb0,1,ts10,cg0,cb0,1,ts10,cg0,cb0,1,ts10,cr0,1,ts10,cr0,1,ts10,cr0,1,ts10,cr0,1,ts10,cg0,cb0,1,,,,,,,,,,,,,,,,,,,,,,,ts10,ca64,1,ts10,cr192,cg192,cb192,1,ts10,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,cr192,cg192,cb192,1,ts10,1,ts10,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,,1,1,1,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,,cr0,1,,,,,,,,,,,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,,,,,,,,,,,,,,,,,,,,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,,1,1,,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,,cr0,1,,,,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,cb0,1,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,1,1,1,,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,,cr0,1,,,,ca64,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,cr0,1,cr0,1,1,cr0,1,cr0,1,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr64,cg64,cb64,1,cr100,cg100,cb100,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,,,1,1,,,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,,cr0,1,,,,ca64,1,cr192,cg192,cb192,1,1,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
1,1,,,,,,,,,,,1,1,,,,,,1,,,,,1,,,1,1,1,1,1,1,1,cr0,ca92,1,cr64,cg64,cb64,1,cr0,ca92,1,cr0,ca128,1,cr100,cg100,cb100,1,cr100,cg100,cb100,ca128,1,,,,,,,,,,,,,,,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,cr0,cg192,cb192,1,cr0,cg192,cb192,1,cr128,cg128,cb128,1,,,1,,,,,,,,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,cr0,1,cr0,1,cr192,cg192,cb192,1,my0.5,ty-5,ca192,6,cr0,1,,,,ca64,1,cr192,cg192,cb192,1,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr128,cg128,cb128,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,cr192,cg192,cb192,1,1,ca64,1,
,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
