,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr0,cg0,cb0,ca0,4,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,my1,ty8,ca192,6,my1,ty8,ca192,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,,,,,,,,,ca128,2,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,my1,ty-8,ts10,1,my1,ty-8,ts10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,1,1,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,1,1,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,
,,,1,1,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,1,1,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
,,,1,1,,,,,,,,,,,,,,,,,,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,cr128,1,cr128,1,1,1,
