,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,,,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,1,1,1,1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,cr0,cg0,cb0,ca0,4,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,cr0,cg0,cb0,ca0,5,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,my2,ty6,ca192,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,my3,ty12,1,my3,ty12,1,my3,ty12,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,,,,cr0,cg0,cb0,ca0,p1,5,cr0,cg0,cb0,ca0,p1,5,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,ca128,2,,,,,,,,,,,,,my2,ty-6,ts60,1,,,,,,,,,,,,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,cr0,cb0,3,,,,,,,,,,,
,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,my3,ty-12,ca192,6,my3,ty-12,ca192,6,my3,ty-12,ca192,6,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,cg0,cb0,1,1,1,,,,,,,,
